game_id,play_id,pass_result,down,yards_to_go,number_of_pass_rushers,possession_team,quarter,target_nfl_id,target_height,target_weight,complete_pass,half_seconds_remaining,qb_hit,cp,dist_def1,dist_def2,yards_from_los,yards_from_sideline,time_ball_in_air,angle_diff
2018102109,3012,I,1,10,3,TB,3,2553895,71,195,0,981,0,0.7482984066009521,2.1060151946270476,NA,5.710000000000001,0.14999999999999858,0.7,175.35
2018102109,3041,C,2,10,5,TB,3,2557856,78,250,1,978,1,0.2782258689403534,0.8095677859203649,4.436868264891357,9.079999999999998,0.14999999999999858,1.6,44.81
2018102109,3124,C,1,10,5,CLE,3,2543488,71,196,1,928,0,0.7949337363243103,3.2315476168548067,NA,3.6799999999999997,0.14999999999999858,0.7,210.14000000000001
2018102109,3228,I,2,9,6,CLE,4,2543488,71,196,0,800,0,0.4627678692340851,NA,NA,16.96,0.14999999999999858,NA,55.39999999999998
2018102109,3250,C,3,9,3,CLE,4,2543488,71,196,1,793,0,0.4863058030605316,3.069364755124422,21.085065804972015,16.35,0.14999999999999858,0.9,147.05
2018102109,3357,C,1,10,4,TB,4,2550656,77,245,1,737,0,0.8102672100067139,1.9592090240706814,10.27518369665477,0.1700000000000017,0.14999999999999858,0.8,97.43
2018102109,3381,I,2,8,5,TB,4,2543468,77,231,0,700,0,0.6245554685592651,0.8207313811473302,NA,11.25,0.14999999999999858,1.2,284.01
2018102109,3445,I,2,8,4,TB,4,2557856,78,250,0,614,0,0.5898424386978149,NA,NA,8.469999999999999,0.14999999999999858,NA,57.369999999999976
2018102109,3502,I,3,3,3,TB,4,2557856,78,250,0,585,0,0.5632966160774231,1.1440279716860087,2.1411445537375573,5.350000000000001,0.14999999999999858,0.9,101.80000000000001
2018102109,3541,C,1,10,4,CLE,4,2543488,71,196,1,572,0,0.6176304221153259,0.4328972164382737,6.109410773552546,18.39,0.14999999999999858,1,216.41000000000003
2018102109,3597,C,1,20,4,CLE,4,2552461,69,210,1,522,0,0.8584089279174805,17.30744637432108,NA,-6.939999999999998,0.14999999999999858,0.4,184.85
2018102109,3632,I,1,26,4,CLE,4,2560988,71,200,0,499,0,0.49180173873901367,NA,NA,12.730000000000004,0.14999999999999858,NA,280.41999999999996
2018102109,3707,C,1,10,4,CLE,4,2557986,76,246,1,422,0,0.7022297978401184,5.37587202228624,6.500215381046995,6.649999999999999,0.14999999999999858,0.8,212.72
2018102109,3754,C,1,11,2,CLE,4,2543488,71,196,1,369,0,0.6878511905670166,3.790844233149134,5.074426075922283,4.920000000000002,0.14999999999999858,0.5,99.83000000000001
2018102109,3778,I,2,2,4,CLE,4,NA,NA,NA,0,331,0,NA,NA,NA,NA,NA,NA,NA
2018102109,3842,C,1,10,4,TB,4,2559044,78,256,1,295,0,0.7630937695503235,2.8355599094358754,NA,-0.2400000000000002,0.14999999999999858,0.8,326.64
2018102109,3887,S,3,2,4,TB,4,2552033,76,231,0,210,1,NA,NA,NA,NA,NA,NA,NA
2018102109,3931,C,1,10,4,CLE,4,2543488,71,196,1,156,0,0.42798739671707153,4.462028686595372,4.571881450781499,8.829999999999998,0.14999999999999858,0.8,319.14
2018102109,3982,C,1,10,4,TB,4,2543468,77,231,1,148,0,0.6976154446601868,3.326740146149083,NA,8.310000000000002,0.14999999999999858,1.1,99.93
2018102109,4083,C,2,14,4,TB,4,2543468,77,231,1,108,1,0.38562145829200745,3.279405433916341,16.95471910708048,16.42,0.14999999999999858,0.9,230.45
2018102109,4107,C,1,10,4,TB,4,2557856,78,250,1,79,0,0.7747167944908142,6.803624034292317,NA,2.269999999999996,0.14999999999999858,1,74.66
2018102109,4163,C,1,10,5,TB,4,2550656,77,245,1,51,0,0.7145290374755859,4.66315343946562,12.402342520669228,3.980000000000004,0.14999999999999858,0.7,99.17
2018102109,4399,C,2,15,4,CLE,5,2561054,74,200,1,557,0,0.7677903175354004,7.168688861988646,NA,3.489999999999995,0.14999999999999858,1,178.68
2018102109,4423,I,3,6,5,CLE,5,2557986,76,246,0,535,0,0.609347939491272,1.0430723848324213,NA,7.3799999999999955,0.14999999999999858,1,316.28
2018102109,4496,C,2,11,5,TB,5,2558105,73,209,1,481,0,0.5726954936981201,6.86201865342845,12.54483957649519,11.7,0.14999999999999858,0.9,253.68
2018102109,4520,C,1,10,4,TB,5,1581,70,175,1,448,0,0.6176272034645081,3.0947213121701247,3.9872421546728245,12.219999999999999,0.14999999999999858,1.2,133.98000000000002
2018102109,4576,IN,2,16,4,TB,5,2558105,73,209,0,382,0,0.7851861715316772,4.151457575358322,8.89037681991039,3.719999999999999,0.14999999999999858,0.4,280.12
2018102109,4623,C,2,10,4,CLE,5,2557986,76,246,1,341,0,0.7504669427871704,1.081711606667879,14.224151995813333,4.810000000000002,0.14999999999999858,0.7,72.07
2018102109,4647,S,3,3,5,CLE,5,2560800,73,215,0,298,1,NA,NA,NA,NA,NA,NA,NA
2018102109,4704,I,2,8,5,TB,5,2553895,71,195,0,216,0,0.753771960735321,NA,NA,1.6899999999999977,0.14999999999999858,NA,106.17999999999998
2018102109,4726,I,3,8,4,TB,5,2550656,77,245,0,212,0,0.6043903231620789,NA,NA,10.479999999999997,0.14999999999999858,NA,246.22000000000003
2018102109,4789,I,1,10,5,TB,5,2543468,77,231,0,192,0,0.325371652841568,0.776466354712169,11.48085362679971,9.849999999999994,0.14999999999999858,1.9,59.45000000000002
2018102109,4811,C,2,10,5,TB,5,2543468,77,231,1,187,0,0.7140284776687622,2.2046541678911917,NA,6.549999999999997,0.14999999999999858,1.1,129.58
2018102109,4858,S,1,10,4,TB,5,2552033,76,231,0,182,1,NA,NA,NA,NA,NA,NA,NA
2018102109,4894,S,2,22,4,TB,5,2552033,76,231,0,135,1,NA,NA,NA,NA,NA,NA,NA
2018102109,4930,C,3,29,4,TB,5,1581,70,175,1,120,0,0.6626004576683044,1.2264175471673588,3.218105032468637,14.349999999999994,0.14999999999999858,1.5,65.44
2018102101,98,C,3,3,4,NO,1,2495466,69,215,1,1749,0,0.7489944696426392,3.272308053958249,17.62834365446737,0.5900000000000034,0.14999999999999858,0.5,350.35
2018102101,98,C,3,3,4,NO,1,2495466,69,215,1,1749,0,0.7489944696426392,3.272308053958249,17.62834365446737,0.5900000000000034,0.14999999999999858,0.5,118.36000000000001
2018102101,177,C,2,9,6,NO,1,2558019,70,215,1,1637,0,0.8762556314468384,4.76004201662128,NA,-3.990000000000002,0.14999999999999858,0.9,141.66
2018102101,177,C,2,9,6,NO,1,2558019,70,215,1,1637,0,0.8762556314468384,4.76004201662128,NA,-3.990000000000002,0.14999999999999858,0.9,76.74000000000001
2018102101,201,C,3,6,4,NO,1,2506122,75,255,1,1592,0,0.7318069934844971,1.6063934760823673,8.380274458512687,6.280000000000001,0.14999999999999858,0.7,82.6
2018102101,317,C,3,12,5,NO,1,2506122,75,255,1,1481,0,0.5156221389770508,9.63846460801719,NA,10.099999999999994,0.14999999999999858,1.5,67.37
2018102101,368,I,2,10,5,NO,1,2556370,75,212,0,1421,0,0.7664135098457336,2.2798245546532794,23.521005505717657,4.659999999999997,0.14999999999999858,0.9,269.1
2018102101,390,C,3,10,3,NO,1,2558019,70,215,1,1417,0,0.8574318885803223,10.040926252094472,14.579471869721482,-4.109999999999999,0.14999999999999858,0.8,73.67
2018102101,496,I,1,10,6,NO,1,2560878,74,210,0,1291,0,0.4817406237125397,0.8220097323024831,NA,12.230000000000004,0.14999999999999858,1.5,235.8
2018102101,624,C,2,1,4,BAL,1,2555430,70,208,1,1164,0,0.783292293548584,6.943810193258451,NA,0.14000000000000057,0.14999999999999858,0.9,160.05
2018102101,648,I,1,10,3,BAL,1,2560747,76,245,0,1119,0,0.7501328587532043,NA,NA,0.09000000000000341,0.14999999999999858,NA,152.38
2018102101,695,C,1,10,4,BAL,1,2543847,71,179,1,1075,0,0.7101143598556519,1.9200520826269267,10.140493084658166,16.97,0.14999999999999858,1.1,161.34000000000003
2018102101,765,C,3,12,3,BAL,1,2555430,70,208,1,959,0,0.8137366771697998,6.279171919927021,NA,-1.0499999999999972,0.14999999999999858,0.8,262.37
2018102101,808,I,1,10,5,NO,1,2560878,74,210,0,920,0,0.6376466751098633,NA,NA,8.120000000000001,0.14999999999999858,NA,343.94
2018102101,808,I,1,10,5,NO,1,2560878,74,210,0,920,0,0.6376466751098633,NA,NA,8.120000000000001,0.14999999999999858,NA,302.06
2018102101,933,C,2,8,5,NO,2,2504775,72,209,1,862,0,0.7968642711639404,NA,NA,-9.829999999999998,0.14999999999999858,0.7,NA
2018102101,957,I,3,5,5,NO,2,2560878,74,210,0,822,1,0.4836684465408325,NA,NA,3.5,0.14999999999999858,NA,255.38
2018102101,1107,I,2,1,5,BAL,2,2552402,76,270,0,777,0,0.7982086539268494,NA,NA,2.3500000000000014,0.14999999999999858,NA,192.56000000000003
2018102101,1150,I,1,10,3,BAL,2,NA,NA,NA,0,735,0,NA,NA,NA,NA,NA,NA,NA
2018102101,1224,I,1,10,4,BAL,2,2555430,70,208,0,653,0,0.7848806977272034,NA,NA,0.0799999999999983,0.14999999999999858,NA,53.61
2018102101,1271,C,3,6,4,BAL,2,2543847,71,179,1,605,0,0.6578177809715271,2.7513814711886204,3.0116606714568577,6.159999999999997,0.14999999999999858,0.8,219.31
2018102101,1332,C,2,10,4,BAL,2,2555430,70,208,1,545,0,0.8099599480628967,4.4113716687669795,NA,2.230000000000004,0.14999999999999858,0.5,93.67999999999998
2018102101,1356,I,3,7,3,BAL,2,71269,73,215,0,499,0,0.4493429958820343,NA,NA,5.719999999999999,0.14999999999999858,NA,36.959999999999994
2018102101,1378,C,4,7,5,BAL,2,2543847,71,179,1,494,0,0.5171732306480408,1.5840454538932869,14.09622999244833,12.010000000000005,0.14999999999999858,1.3,332.56
2018102101,1423,I,2,8,3,BAL,2,2550256,71,205,0,415,0,0.3944636881351471,1.6017802595861914,2.2557703783851752,6.959999999999994,0.14999999999999858,1.7,277.29999999999995
2018102101,1445,C,3,8,3,BAL,2,2543847,71,179,1,410,0,0.760973334312439,2.3281322986462802,13.43951263997322,3.480000000000004,0.14999999999999858,0.7,343.97
2018102101,1445,C,3,8,3,BAL,2,2543847,71,179,1,410,0,0.760973334312439,2.3281322986462802,13.43951263997322,3.480000000000004,0.14999999999999858,0.7,87.4
2018102101,1507,C,1,10,5,NO,2,2559385,78,220,1,364,0,0.7477136850357056,11.845674315968672,NA,1.1800000000000068,0.14999999999999858,0.8,226.82999999999998
2018102101,1531,C,1,10,4,NO,2,2556370,75,212,1,322,0,0.45068809390068054,1.6046183346827425,10.096281493698562,7.519999999999996,0.14999999999999858,1.9,15.950000000000017
2018102101,1560,C,1,10,4,NO,2,2495466,69,215,1,288,0,0.6762413382530212,4.142088845015272,NA,7.060000000000002,0.14999999999999858,1.2,47.18000000000001
2018102101,1728,C,1,1,7,NO,2,2506122,75,255,1,117,0,0.5913078784942627,4.597270929584203,NA,1.6600000000000001,0.14999999999999858,1.3,53.79000000000002
2018102101,1784,C,1,10,4,BAL,2,2550256,71,205,1,113,0,0.8016595244407654,1.2041594578792283,9.891177887390356,1.9200000000000017,0.14999999999999858,0.6,221.21
2018102101,1808,C,2,2,4,BAL,2,2550256,71,205,1,93,0,0.7973453998565674,6.8201539572065375,NA,3.3900000000000006,0.14999999999999858,0.6,123.51
2018102101,1832,C,1,10,5,BAL,2,2543847,71,179,1,77,0,0.7041531205177307,3.7054824247323013,NA,11.93,0.14999999999999858,1.1,255.66
2018102101,1927,I,1,1,3,BAL,2,NA,NA,NA,0,13,0,NA,NA,NA,NA,NA,NA,NA
2018102101,2100,C,1,10,4,BAL,3,71269,73,215,1,1720,0,0.6503461599349976,1.064377752492035,8.680426256814812,10.840000000000003,0.14999999999999858,1.3,51.72999999999999
2018102101,2129,C,1,10,3,BAL,3,71269,73,215,1,1685,0,0.7629312872886658,3.305465171500074,14.442731736067106,2.8200000000000003,0.14999999999999858,0.6,30.279999999999973
2018102101,2235,C,2,9,5,NO,3,2560878,74,210,1,1518,0,0.6745463013648987,2.9509659435513647,NA,5.370000000000001,0.14999999999999858,1.2,339.09000000000003
2018102101,2322,I,3,10,2,NO,3,2556370,75,212,0,1367,0,0.8626996874809265,5.197547498580459,NA,-2.1799999999999997,0.14999999999999858,0.8,37.52000000000001
2018102101,2369,C,1,10,4,BAL,3,2552402,76,270,1,1352,0,0.8044552206993103,5.719947552207097,NA,2.739999999999995,0.14999999999999858,0.8,94.13999999999999
2018102101,2393,I,2,2,5,BAL,3,71269,73,215,0,1321,0,0.5062451362609863,0.9534149149242342,16.991483160689658,6.060000000000002,0.14999999999999858,1.9,272.29999999999995
2018102101,2470,I,2,4,4,BAL,3,2550256,71,205,0,1252,0,0.7211874127388,8.1997865825886,9.411551413024311,10.130000000000003,0.14999999999999858,0.8,222.84
2018102101,2492,C,3,4,3,BAL,3,71269,73,215,1,1250,0,0.46614253520965576,1.1499999999999886,3.8325578925829755,14.100000000000001,0.14999999999999858,1.5,75.01999999999998
2018102101,2537,C,2,9,6,BAL,3,2555209,73,200,1,1189,0,0.5667676329612732,0.9570788891204322,NA,7.399999999999999,0.14999999999999858,1,73.12
2018102101,2586,C,2,8,3,BAL,3,2560957,77,255,1,1116,0,0.5717822313308716,4.470357927504247,NA,3.960000000000001,0.14999999999999858,0.9,46.25
2018102101,2663,C,2,5,5,NO,3,2556370,75,212,1,1070,0,0.7910460829734802,2.640303012913481,NA,4.75,0.14999999999999858,0.8,175.57
2018102101,2687,I,1,10,4,NO,3,NA,NA,NA,0,1033,0,NA,NA,NA,NA,NA,NA,NA
2018102101,2734,C,3,8,5,NO,3,2556370,75,212,1,984,1,0.5151833891868591,NA,NA,NA,NA,1.1,NA
2018102101,2758,C,1,10,5,NO,3,2560878,74,210,1,939,0,0.38439735770225525,3.3178908963376097,NA,26.239999999999995,0.14999999999999858,2,150.68
2018102101,2787,C,1,10,4,NO,3,2560878,74,210,1,911,0,0.7796646952629089,3.980967219156674,7.1270190121817505,5.200000000000003,0.14999999999999858,0.7,191.38000000000002
2018102101,2874,C,1,5,4,NO,4,2556370,75,212,1,824,0,0.6716907024383545,1.6288953311984111,4.669014885390704,1.1500000000000004,0.14999999999999858,0.7,307.5
2018102101,2874,C,1,5,4,NO,4,2556370,75,212,1,824,0,0.6716907024383545,1.6288953311984111,4.669014885390704,1.1500000000000004,0.14999999999999858,0.7,109.75
2018102101,3008,I,2,10,4,BAL,4,71269,73,215,0,735,0,0.6906535625457764,NA,NA,9.450000000000003,0.14999999999999858,NA,173.35
2018102101,3034,S,3,10,6,BAL,4,382,78,245,0,729,1,NA,NA,NA,NA,NA,NA,NA
2018102101,3078,S,1,10,0,NO,4,2504775,72,209,0,676,1,NA,NA,NA,NA,NA,NA,NA
2018102101,3097,C,2,17,5,NO,4,2506122,75,255,1,631,0,0.8130029439926147,5.853998633412896,NA,4.280000000000001,0.14999999999999858,0.6,151.34000000000003
2018102101,3121,C,3,8,4,NO,4,2506122,75,255,1,605,0,0.56425541639328,0.866833317310762,NA,8.64,0.14999999999999858,1.2,127.41
2018102101,3166,C,2,6,4,NO,4,2556370,75,212,1,539,0,0.6898428797721863,3.7700530500246248,5.45825063550585,1.75,0.14999999999999858,0.6,51.68000000000001
2018102101,3211,I,2,4,5,NO,4,2559385,78,220,0,458,0,0.6978479027748108,0.6074537019395007,NA,6.309999999999999,0.14999999999999858,0.7,266.1
2018102101,3331,C,2,5,4,NO,4,2556370,75,212,1,304,0,0.4174150824546814,0.9167878707749134,3.280060975042996,2.0299999999999994,0.14999999999999858,0.8,284.35
2018102101,3444,I,1,10,7,BAL,4,71269,73,215,0,289,0,0.5136083960533142,NA,NA,5.030000000000001,0.14999999999999858,NA,0.8200000000000074
2018102101,3466,C,2,10,4,BAL,4,2543847,71,179,1,284,0,0.581472635269165,5.169767886472276,18.04209522200789,12.61,0.14999999999999858,1.5,8.969999999999985
2018102101,3490,C,1,10,4,BAL,4,2552631,72,218,1,278,0,0.8706024289131165,9.84903040913165,NA,-2.960000000000001,0.14999999999999858,0.5,93.44
2018102101,3524,I,2,7,3,BAL,4,NA,NA,NA,0,241,0,NA,NA,NA,NA,NA,NA,NA
2018102101,3550,I,3,7,4,BAL,4,2555209,73,200,0,232,0,0.6574991345405579,NA,NA,9.200000000000003,0.14999999999999858,NA,277.89
2018102101,3648,I,3,6,3,BAL,4,2550256,71,205,0,210,0,0.769549548625946,2.8401584462842933,9.637369973182516,1.4099999999999966,0.14999999999999858,0.5,234.79999999999998
2018102101,3687,I,4,6,4,BAL,4,2550256,71,205,0,205,1,0.3486541509628296,0.7117583859709652,3.551056180912941,8.969999999999999,0.14999999999999858,1.9,229.17000000000002
2018102101,3709,C,1,10,7,NO,4,2559385,78,220,1,199,0,0.43847933411598206,1.8487833837418624,NA,8.209999999999994,0.14999999999999858,1.9,299.92
2018102101,3845,C,2,7,4,NO,4,2556370,75,212,1,138,0,0.7437084913253784,1.7184295155752005,10.251951033827659,4.25,0.14999999999999858,0.6,159.29
2018102101,3869,I,3,3,5,NO,4,NA,NA,NA,0,135,0,NA,NA,NA,NA,NA,NA,NA
2018102101,3986,C,1,10,3,BAL,4,2550256,71,205,1,119,0,0.8071801066398621,8.6449349332427,11.31159139997551,1.9799999999999969,0.14999999999999858,1,224.62
2018102101,4010,C,2,4,3,BAL,4,71269,73,215,1,98,0,0.7015738487243652,7.155200905635015,NA,13.780000000000001,0.14999999999999858,1,198.29
2018102101,4034,C,1,10,4,BAL,4,71269,73,215,1,77,0,0.8154175281524658,8.538928504209409,NA,0.12000000000000455,0.14999999999999858,0.5,210.98000000000002
2018102101,4058,C,1,10,4,BAL,4,2552631,72,218,1,56,0,0.8747491240501404,5.689639707398011,NA,-4.569999999999993,0.14999999999999858,0.9,253.65999999999997
2018102101,4082,C,1,10,4,BAL,4,2552631,72,218,1,47,0,0.8647505640983582,6.219525705389445,NA,-5.010000000000005,0.14999999999999858,0.9,27.39999999999999
2018102101,4106,C,2,9,2,BAL,4,2543847,71,179,1,28,0,0.3477613627910614,5.640886455159332,21.202370150527983,3.5400000000000063,0.14999999999999858,1.9,258.3
2018102110,72,I,2,6,4,DAL,1,2560735,73,200,0,1765,0,0.3719659149646759,NA,NA,16.369999999999997,0.14999999999999858,NA,78.46000000000001
2018102110,126,I,3,16,4,DAL,1,2541388,75,211,0,1726,0,0.2713802456855774,NA,NA,18.200000000000003,0.14999999999999858,NA,64.74000000000001
2018102110,262,C,2,3,4,WAS,1,2555343,74,205,1,1600,0,0.6292629837989807,2.528003164554976,NA,12.61,0.14999999999999858,1.5,94.11000000000001
2018102110,312,C,2,10,4,WAS,1,2550542,70,203,1,1528,0,0.870118260383606,3.230619135707576,NA,-3.9399999999999977,0.14999999999999858,0.6,151.15
2018102110,363,C,1,10,5,DAL,1,2560735,73,200,1,1519,0,0.6902500987052917,0.5824087911424369,NA,8.75,0.14999999999999858,1,290.42
2018102110,456,C,3,5,4,DAL,1,2553454,76,260,1,1386,0,0.7025670409202576,1.8502432272541913,8.541691869881523,5.189999999999998,0.14999999999999858,0.8,263.78000000000003
2018102110,574,I,2,17,4,WAS,1,2550542,70,203,0,1299,0,0.8095842003822327,4.253151772509416,5.439944852661649,2.8400000000000034,0.14999999999999858,0.7,192.05999999999997
2018102110,596,C,3,17,4,WAS,1,2556404,75,205,1,1293,0,0.8887168169021606,17.10442340448809,NA,-1.6499999999999986,0.14999999999999858,0.7,171.89999999999998
2018102110,664,C,2,7,4,DAL,1,2550353,75,195,1,1219,0,0.7410368323326111,0.4810405388322237,NA,6.590000000000003,0.14999999999999858,0.6,129.95
2018102110,726,C,1,10,4,DAL,1,2560866,77,242,1,1127,0,0.7839689254760742,5.763167531835249,NA,0.3400000000000034,0.14999999999999858,0.6,258.32
2018102110,771,C,2,11,4,DAL,1,2535698,68,174,1,1057,0,0.7637448310852051,1.3097327971765815,NA,5.399999999999999,0.14999999999999858,1,84.98000000000002
2018102110,867,C,2,11,4,WAS,1,2540160,74,242,1,929,0,0.7071315050125122,0.6389053137985303,NA,12.739999999999995,0.14999999999999858,0.8,230.54000000000002
2018102110,961,C,2,14,4,WAS,2,2550542,70,203,1,810,0,0.883273184299469,6.824954212300626,NA,-4.670000000000002,0.14999999999999858,0.6,218.44
2018102110,1075,C,2,11,4,DAL,2,2560735,73,200,1,668,0,0.5423925518989563,2.7987318556803533,6.6019769766335825,16.53,0.14999999999999858,1.1,263.43999999999994
2018102110,1120,C,2,9,6,DAL,2,2550353,75,195,1,593,0,0.7432344555854797,0.7925906888173692,NA,6.939999999999998,0.14999999999999858,0.9,159.29000000000002
2018102110,1165,I,1,10,6,DAL,2,2534436,72,204,0,503,0,0.7116243243217468,0.5980802621722321,NA,10.850000000000001,0.14999999999999858,0.9,146.23
2018102110,1222,C,2,25,4,DAL,2,2535698,68,174,1,474,0,0.8620904088020325,1.4280406156688956,NA,4.930000000000007,0.14999999999999858,0.5,203.73999999999998
2018102110,1246,S,3,19,4,DAL,2,2555260,74,238,0,435,1,NA,NA,NA,NA,NA,NA,NA
2018102110,1326,I,1,10,5,WAS,2,2507164,73,220,0,301,1,0.6020060181617737,3.329294219500583,NA,0.259999999999998,0.14999999999999858,0.3,265.64
2018102110,1458,C,2,6,5,DAL,2,2550353,75,195,1,190,0,0.5088168382644653,3.757046712512376,15.498132145519996,16.03,0.14999999999999858,1.4,308.53
2018102110,1482,C,1,10,4,DAL,2,2555224,72,228,1,156,0,0.8156604170799255,2.1247352776287185,7.928001009081667,1.980000000000004,0.14999999999999858,0.5,134.74
2018102110,1523,C,2,8,5,DAL,2,2535698,68,174,1,120,1,0.5575523376464844,3.0064098190366546,NA,5.030000000000001,0.14999999999999858,0.6,251.95
2018102110,1568,C,1,10,4,DAL,2,2560735,73,200,1,67,0,0.31223928928375244,4.86297234209696,NA,13.950000000000003,0.14999999999999858,2.1,44.97999999999996
2018102110,1642,C,1,5,4,WAS,2,2556404,75,205,1,60,0,0.742496132850647,2.286678814350632,NA,4.57,0.14999999999999858,0.5,193.01
2018102110,1666,I,1,10,4,WAS,2,2555343,74,205,0,41,1,0.3927671015262604,0.3721558813185724,12.095156055214833,7.270000000000003,0.14999999999999858,1.7,302.96
2018102110,1688,I,2,10,4,WAS,2,NA,NA,NA,0,35,0,NA,NA,NA,NA,NA,NA,NA
2018102110,1710,C,3,10,5,WAS,2,2532841,74,220,1,29,0,0.6242648959159851,1.8439631232755154,NA,13.090000000000003,0.14999999999999858,1.1,243.97
2018102110,1751,I,1,10,4,WAS,2,2532841,74,220,0,21,0,0.5674014091491699,4.251799618984887,NA,12.650000000000006,0.14999999999999858,1.5,347.9
2018102110,1773,I,2,10,4,WAS,2,2555343,74,205,0,16,0,0.2683974504470825,NA,NA,19.489999999999995,0.14999999999999858,NA,34.53
2018102110,1812,I,3,10,4,WAS,2,2555343,74,205,0,9,0,0.2912186086177826,1.5570806016388554,3.032507213511614,13.5,0.14999999999999858,2,321.87
2018102110,1857,I,4,5,3,WAS,2,2532841,74,220,0,4,0,0.21509328484535217,0.7400000000000028,1.4115594213493075,31.33,0.14999999999999858,3.3,254.44
2018102110,2025,C,3,8,5,WAS,3,2540160,74,242,1,1598,0,0.5061670541763306,4.175667611292832,8.49174304839707,12.909999999999997,0.14999999999999858,1.1,331.89
2018102110,2049,I,1,9,4,WAS,3,2557886,77,255,0,1552,0,0.3687843680381775,NA,NA,10.95,0.14999999999999858,NA,58.83000000000004
2018102110,2071,C,2,9,4,WAS,3,2507164,73,220,1,1547,0,0.688954770565033,5.416788716573691,NA,-0.9899999999999984,0.14999999999999858,0.7,252.60999999999999
2018102110,2198,I,3,4,4,DAL,3,2555224,72,228,0,1369,1,0.3937527537345886,NA,NA,5.289999999999999,0.14999999999999858,NA,286.37
2018102110,2264,C,2,14,4,WAS,3,2555343,74,205,1,1313,0,0.7159032821655273,0.6888396039717806,9.108353308913747,5.170000000000002,0.14999999999999858,0.8,49.360000000000014
2018102110,2309,S,2,8,6,WAS,3,2506340,76,213,0,1234,1,NA,NA,NA,NA,NA,NA,NA
2018102110,2332,C,3,11,4,WAS,3,2550542,70,203,1,1189,0,0.7040436267852783,2.866862396418773,NA,6.390000000000001,0.14999999999999858,0.5,180.07999999999998
2018102110,2383,S,1,10,5,DAL,3,2555260,74,238,0,1146,1,NA,NA,NA,NA,NA,NA,NA
2018102110,2402,C,2,16,3,DAL,3,2553454,76,260,1,1099,0,0.7886642217636108,1.5617938404283698,5.7189596956089845,5,0.14999999999999858,0.5,153.61
2018102110,2426,I,3,12,4,DAL,3,2550353,75,195,0,1057,0,0.5067709684371948,0.5437830449729012,18.346225769896105,15.46,0.14999999999999858,1.1,166.44
2018102110,2505,C,1,20,4,WAS,3,2555343,74,205,1,1010,0,0.6429212093353271,0.6888396039717818,9.744023809494719,5.079999999999998,0.14999999999999858,0.8,246.79999999999998
2018102110,2655,I,3,7,7,WAS,4,2540160,74,242,0,763,0,0.44145554304122925,NA,NA,6.920000000000002,0.14999999999999858,NA,307.94
2018102110,2732,C,2,4,4,DAL,4,2550353,75,195,1,722,0,0.5574028491973877,2.044749373395182,14.58910895154327,15.270000000000003,0.14999999999999858,1.1,74.13999999999999
2018102110,2782,I,2,3,5,DAL,4,2555224,72,228,0,637,0,0.8573724031448364,12.1896390430562,NA,-3.539999999999999,0.14999999999999858,1.1,44.48000000000002
2018102110,2804,S,3,3,4,DAL,4,2555260,74,238,0,633,1,NA,NA,NA,NA,NA,NA,NA
2018102110,2857,I,1,10,5,WAS,4,2540160,74,242,0,586,0,0.8754351735115051,NA,NA,-0.18999999999999773,0.14999999999999858,NA,65.39
2018102110,2900,C,3,8,4,WAS,4,2550542,70,203,1,539,0,0.7285199165344238,3.4034394368050678,9.620192305770189,3.729999999999997,0.14999999999999858,0.9,72.5
2018102110,2945,C,2,8,4,WAS,4,2556404,75,205,1,461,0,0.747100293636322,3.1953090617340907,NA,3.9200000000000017,0.14999999999999858,0.8,163.15
2018102110,3034,I,2,4,5,DAL,4,2556375,78,280,0,343,0,0.39948418736457825,NA,NA,14.269999999999996,0.14999999999999858,NA,274.49
2018102110,3091,S,3,14,4,DAL,4,2555260,74,238,0,302,1,NA,NA,NA,NA,NA,NA,NA
2018102110,3163,C,1,10,4,DAL,4,2553454,76,260,1,288,0,0.8226739764213562,16.359489600840238,NA,-3.069999999999993,0.14999999999999858,0.5,78.01999999999998
2018102110,3187,I,1,10,4,DAL,4,2560735,73,200,0,260,0,0.7787255644798279,NA,NA,10.009999999999998,0.14999999999999858,NA,202.45999999999998
2018102110,3245,I,2,20,4,DAL,4,2560866,77,242,0,244,0,0.7864651083946228,0.6264183905346363,NA,8.420000000000002,0.14999999999999858,0.8,106.73000000000002
2018102110,3267,C,3,20,4,DAL,4,2555224,72,228,1,239,1,0.6763624548912048,6.1283603027237135,NA,0.45999999999999375,0.14999999999999858,0.5,190.05
2018102110,3291,C,4,13,5,DAL,4,2559193,77,260,1,195,0,0.6818768382072449,13.762223657534419,NA,4.799999999999997,0.14999999999999858,1,108.64999999999998
2018102110,3326,C,1,10,4,DAL,4,2550353,75,195,1,185,0,0.7509517669677734,2.4724279564832776,11.724094847791022,4.829999999999998,0.14999999999999858,0.6,212.68000000000004
2018102110,3448,I,1,10,5,DAL,4,2555224,72,228,0,120,0,0.3613460659980774,0.335261092284796,3.220248437620931,7.0600000000000005,0.14999999999999858,2,55.31
2018102110,3515,I,1,6,4,DAL,4,2555224,72,228,0,109,0,0.8349324464797974,7.496752630306006,NA,-7.050000000000001,0.14999999999999858,0.9,258.3
2018102110,3537,C,2,6,4,DAL,4,2535698,68,174,1,106,0,0.7104479670524597,2.169055093813904,NA,0.8499999999999996,0.14999999999999858,0.8,267.97
