game_id,play_id,y_side_init,n_route,nfl_id,nfl_id_intersect,x_intersect,y_intersect,n_intersection
2018110409,3068,right,3,2543498,2557898,85.64,21.633200000000006,1
2018110409,3068,right,3,2557898,2543498,85.64,21.633200000000006,1
2018110407,3631,right,2,497322,2558985,28.069999999999993,28.37199523978325,1
2018110407,3631,right,2,2558985,497322,28.069999999999993,28.37199523978325,1
2018110409,4034,left,2,2543498,2557898,59.561862469121614,20.40647172593401,1
2018110409,4034,left,2,2557898,2543498,59.561862469121614,20.40647172593401,1
2018110409,4099,left,3,2543498,2557898,58.29,59.04086375945466,1
2018110409,4099,left,3,2557898,2543498,58.29,59.04086375945466,1
2018110410,1694,right,2,2495448,2543495,86.28441788743253,19.78811102544333,1
2018110410,1694,right,2,2543495,2495448,86.28441788743253,19.78811102544333,1
2018110410,2179,right,2,497236,2560907,45.345739910313895,17.681563100576554,1
2018110410,2179,right,2,2560907,497236,45.345739910313895,17.681563100576554,1
2018110500,262,left,3,2535698,2559193,89.5521950222313,33.20830735421884,1
2018110500,262,left,3,2559193,2535698,89.5521950222313,33.20830735421884,1
2018110500,469,left,3,2552487,2560866,92.93,93.60705960264902,1
2018110500,469,left,3,2560866,2552487,92.93,93.60705960264902,1
2018110500,684,left,2,2559193,2560866,66.76,67.6786610741015,1
2018110500,684,left,2,2560866,2559193,66.76,67.6786610741015,1
2018110500,822,right,2,2555317,2557870,32.57565732069914,38.97114587675179,1
2018110500,822,right,2,2557870,2555317,32.57565732069914,38.97114587675179,1
2018110500,911,left,3,2555317,2557848,29.379999999999995,21.314420289855082,1
2018110500,911,left,3,2557848,2555317,29.379999999999995,21.314420289855082,1
2018110500,1018,left,3,2555317,2557848,47.9602662261213,19.461390376362463,1
2018110500,1018,left,3,2557848,2555317,47.9602662261213,19.461390376362463,1
2018110500,1408,left,3,2535698,2559193,26.89,17.808156862745104,1
2018110500,1408,left,3,2559193,2535698,26.89,17.808156862745104,1
2018110500,1551,right,3,2495234,2555317,58.35291557131503,22.798429418597543,1
2018110500,1551,right,3,2555317,2495234,58.35291557131503,22.798429418597543,1
2018110500,1846,left,3,2535698,2559193,72.64525773195875,21.709250859106536,1
2018110500,1846,left,3,2559193,2535698,72.64525773195875,21.709250859106536,1
2018110500,1892,right,3,2535698,2559193,87.75595318710438,32.87027135777025,1
2018110500,1892,right,3,2559193,2535698,87.75595318710438,32.87027135777025,1
2018110500,2527,right,2,2555317,2558207,93.93710649144865,31.484068250058844,1
2018110500,2527,right,2,2558207,2555317,93.93710649144865,31.484068250058844,1
2018110500,3488,left,3,2535698,2559193,34.74216382126673,19.826764938349672,1
2018110500,3488,left,3,2559193,2535698,34.74216382126673,19.826764938349672,1
2018110800,223,right,3,2495700,2532978,87.01,87.32181679389313,1
2018110800,223,right,3,2532978,2495700,87.01,87.32181679389313,1
2018110800,627,right,3,2508061,2560920,87.8217446340121,36.752243625022935,1
2018110800,627,right,3,2560920,2508061,87.8217446340121,36.752243625022935,1
2018110800,1415,right,2,2495700,2558066,72.02000000000001,72.08963994665878,1
2018110800,1415,right,2,2558066,2495700,72.02000000000001,72.08963994665878,1
2018110800,1602,left,3,2540215,2558149,54.92,55.29570669864657,1
2018110800,1602,left,3,2558149,2540215,54.92,55.29570669864657,1
2018110800,1742,right,3,2495700,2532978,56.12,30.246118143459913,1
2018110800,1742,right,3,2532978,2495700,56.12,30.246118143459913,1
2018110800,2161,right,2,80427,2558149,63.739999999999995,17.385714285714304,1
2018110800,2161,right,2,2558149,80427,63.739999999999995,17.385714285714304,1
2018110800,2516,right,3,2508061,2558149,43.65,43.9488326848249,2
2018110800,2516,right,3,2508061,2560920,46.18995039955911,21.70926977128686,2
2018110800,2516,right,3,2558149,2508061,43.65,43.9488326848249,2
2018110800,2516,right,3,2560920,2508061,46.18995039955911,21.70926977128686,2
2018110800,2722,left,2,2558149,2560920,101.5412314225053,35.032696390658174,1
2018110800,2722,left,2,2560920,2558149,101.5412314225053,35.032696390658174,1
2018111101,72,left,3,2506122,2541834,35.323069306930684,36.38306930693068,2
2018111101,72,left,3,2541834,2506122,35.323069306930684,36.38306930693068,2
2018111101,72,left,3,2541834,2560878,33.88,39.19379999999999,2
2018111101,72,left,3,2560878,2541834,33.88,39.19379999999999,2
2018111107,138,left,3,2553895,2558105,56.74,29.333731343283585,1
2018111107,138,left,3,2558105,2553895,56.74,29.333731343283585,1
2018111100,178,left,3,2550617,2560810,61.33,61.36181818181818,1
2018111100,178,left,3,2560810,2550617,61.33,61.36181818181818,1
2018111108,147,right,3,2555317,2557848,102.75339933993399,104.8142362930178,2
2018111108,147,right,3,2555317,2561521,103.73,17.27260273972603,2
2018111108,147,right,3,2557848,2555317,102.75339933993399,104.8142362930178,2
2018111108,147,right,3,2561521,2555317,103.73,17.27260273972603,2
2018111108,190,left,3,2555317,2558207,104.53,32.90144827586207,1
2018111108,190,left,3,2558207,2555317,104.53,32.90144827586207,1
2018111107,212,left,2,1581,2557856,88.58,88.75064188004208,1
2018111107,212,left,2,2557856,1581,88.58,88.75064188004208,1
2018111102,278,left,2,2533040,2555415,61.5828025477707,15.314670912951172,1
2018111102,278,left,2,2555415,2533040,61.5828025477707,15.314670912951172,1
2018111102,512,right,3,2543488,2552597,69.94,70.18585291286871,1
2018111102,512,right,3,2552597,2543488,69.94,70.18585291286871,1
2018111104,551,left,3,2553318,2561018,15.900000000000006,16.062043104703662,1
2018111104,551,left,3,2561018,2553318,15.900000000000006,16.062043104703662,1
2018111108,591,left,2,2495234,2558207,63.66,63.94678057553957,1
2018111108,591,left,2,2558207,2495234,63.66,63.94678057553957,1
2018111102,692,left,2,2507828,2555415,58.487343283582085,19.561521990049748,1
2018111102,692,left,2,2555415,2507828,58.487343283582085,19.561521990049748,1
2018111100,744,left,3,2543509,2560810,77.42,33.463235294117645,1
2018111100,744,left,3,2560810,2543509,77.42,33.463235294117645,1
2018111107,736,right,2,2495826,2557886,80.75,81.53713968957871,1
2018111107,736,right,2,2557886,2495826,80.75,81.53713968957871,1
2018111104,771,right,3,2540232,2543466,72.46,73.0184763499372,1
2018111104,771,right,3,2543466,2540232,72.46,73.0184763499372,1
2018111102,848,left,2,2555415,2560854,86.28678189283764,38.417379194563,1
2018111102,848,left,2,2560854,2555415,86.28678189283764,38.417379194563,1
2018111102,910,right,3,2533040,2555415,76.22,77.21868748135627,1
2018111102,910,right,3,2555415,2533040,76.22,77.21868748135627,1
2018111108,852,left,3,2555317,2561521,59,59.94386143982648,1
2018111108,852,left,3,2561521,2555317,59,59.94386143982648,1
2018111106,841,right,2,2532887,2532903,31.89,32.32501261890895,1
2018111106,841,right,2,2532903,2532887,31.89,32.32501261890895,1
2018111108,922,left,2,2558942,2561521,93.47,94.34122128174123,1
2018111108,922,left,2,2561521,2558942,93.47,94.34122128174123,1
2018111105,926,left,3,2540258,2541187,46.04,30.51034482758622,2
2018111105,926,left,3,2541187,2540258,46.04,30.51034482758622,2
2018111105,926,left,3,2541187,2552652,46.2969375686407,32.91138210695277,2
2018111105,926,left,3,2552652,2541187,46.2969375686407,32.91138210695277,2
2018111104,1007,right,3,2553318,2561018,50.98599935663736,22.133543855886767,1
2018111104,1007,right,3,2561018,2553318,50.98599935663736,22.133543855886767,1
2018111100,1055,left,3,2543509,2550617,62.74,63.41438016528926,1
2018111100,1055,left,3,2550617,2543509,62.74,63.41438016528926,1
2018111107,1139,right,2,1581,2550656,98.85234671331246,38.11772755170932,1
2018111107,1139,right,2,2550656,1581,98.85234671331246,38.11772755170932,1
2018111107,1139,left,2,2543468,2553895,97.39917954516899,16.147763538132935,1
2018111107,1139,left,2,2553895,2543468,97.39917954516899,16.147763538132935,1
2018111106,972,right,3,2531332,2559159,66.93,67.09885869565218,1
2018111106,972,right,3,2559159,2531332,66.93,67.09885869565218,1
2018111102,1192,left,2,2533040,2555415,94.75591721542803,32.071326434619,1
2018111102,1192,left,2,2555415,2533040,94.75591721542803,32.071326434619,1
2018111101,1159,left,3,2541834,2558928,61.18,61.50699228791774,1
2018111101,1159,left,3,2558928,2541834,61.18,61.50699228791774,1
2018111105,1179,right,3,2506106,2559248,39.5361244989617,21.87952479837736,1
2018111105,1179,right,3,2559248,2506106,39.5361244989617,21.87952479837736,1
2018111108,1299,right,2,2555317,2561521,37.83,37.940761154855636,1
2018111108,1299,right,2,2561521,2555317,37.83,37.940761154855636,1
2018111101,1495,left,2,2506122,2556370,55.522248391746054,16.781404834721883,1
2018111101,1495,left,2,2556370,2506122,55.522248391746054,16.781404834721883,1
2018111102,1572,left,2,2540928,2557986,94.71000000000001,94.71000000000001,1
2018111102,1572,left,2,2557986,2540928,94.71000000000001,94.71000000000001,1
2018111105,1585,left,3,2506106,2559248,53.86,54.4101976284585,1
2018111105,1585,left,3,2559248,2506106,53.86,54.4101976284585,1
2018111102,1628,left,2,2495454,2555415,33.15592814371257,37.74433532934132,1
2018111102,1628,left,2,2555415,2495454,33.15592814371257,37.74433532934132,1
2018111107,1589,right,2,2532841,2540160,27.128292682926826,18.70365853658537,1
2018111107,1589,right,2,2540160,2532841,27.128292682926826,18.70365853658537,1
2018111107,1589,left,2,2555343,2556404,24.66,24.974087534193043,1
2018111107,1589,left,2,2556404,2555343,24.66,24.974087534193043,1
2018111104,1668,right,3,2532865,2543466,91.23803506928482,38.265790153455484,1
2018111104,1668,right,3,2543466,2532865,91.23803506928482,38.265790153455484,1
2018111101,1653,right,3,2556370,2558928,84.45,84.76739864201892,1
2018111101,1653,right,3,2558928,2556370,84.45,84.76739864201892,1
2018111105,1938,right,3,2506106,2559248,25.71,26.073687943262414,1
2018111105,1938,right,3,2559248,2506106,25.71,26.073687943262414,1
2018111107,2012,right,3,2553895,2557856,63.76397117694157,38.502020282892985,1
2018111107,2012,right,3,2557856,2553895,63.76397117694157,38.502020282892985,1
2018111100,1978,right,3,2543836,2558052,40.129395017793584,31.938156333895243,1
2018111100,1978,right,3,2558052,2543836,40.129395017793584,31.938156333895243,1
2018111107,2161,left,2,2540160,2555343,37.510000000000005,17.79806306306307,1
2018111107,2161,left,2,2555343,2540160,37.510000000000005,17.79806306306307,1
2018111104,2268,right,3,2557895,2561018,37.47,37.771970780703086,1
2018111104,2268,right,3,2561018,2557895,37.47,37.771970780703086,1
2018111106,2140,left,2,2532887,2561137,37.39475177304962,16.758244680851085,1
2018111106,2140,left,2,2561137,2532887,37.39475177304962,16.758244680851085,1
2018111101,2452,left,2,2552559,2555466,69.84,39.30846153846153,1
2018111101,2452,left,2,2555466,2552559,69.84,39.30846153846153,1
2018111108,2421,right,2,2555317,2557848,44.92898954703833,18.897809059233452,1
2018111108,2421,right,2,2557848,2555317,44.92898954703833,18.897809059233452,1
2018111104,2529,left,2,2543614,2557895,82.33144927536232,85.08644569471625,1
2018111104,2529,left,2,2557895,2543614,82.33144927536232,85.08644569471625,1
2018111108,2532,left,2,2530515,2533046,38.129999999999995,38.15341680712737,1
2018111108,2532,left,2,2533046,2530515,38.129999999999995,38.15341680712737,1
2018111106,2436,right,2,2532887,2543828,38.92,39.26549130610595,1
2018111106,2436,right,2,2543828,2532887,38.92,39.26549130610595,1
2018111100,2683,left,3,2543509,2550617,52.03,52.37261426165076,1
2018111100,2683,left,3,2550617,2543509,52.03,52.37261426165076,1
2018111107,2698,right,3,2532933,2556404,84.28,84.37571678321679,1
2018111107,2698,right,3,2556404,2532933,84.28,84.37571678321679,1
2018111104,2752,right,2,2532865,2540232,23.12,23.486724608889993,1
2018111104,2752,right,2,2540232,2532865,23.12,23.486724608889993,1
2018111106,2650,right,2,2543767,2557863,56.13,56.448881118881125,1
2018111106,2650,right,2,2557863,2543767,56.13,56.448881118881125,1
2018111106,2686,left,2,2531332,2559159,48,48.27461342728518,1
2018111106,2686,left,2,2559159,2531332,48,48.27461342728518,1
2018111107,2832,right,3,2543468,2553895,38.31999999999999,39.24353992288158,1
2018111107,2832,right,3,2553895,2543468,38.31999999999999,39.24353992288158,1
2018111105,2953,right,3,2506106,2559248,47.85,48.37712923380467,1
2018111105,2953,right,3,2559248,2506106,47.85,48.37712923380467,1
2018111104,3018,left,2,2540232,2543759,46.689468520032705,36.97068683565004,1
2018111104,3018,left,2,2543759,2540232,46.689468520032705,36.97068683565004,1
2018111105,3007,right,2,2540258,2541187,83.1407614213198,83.73837849844513,1
2018111105,3007,right,2,2541187,2540258,83.1407614213198,83.73837849844513,1
2018111107,2952,right,3,2532841,2556404,99.93,100.83422696115768,1
2018111107,2952,right,3,2556404,2532841,99.93,100.83422696115768,1
2018111106,2988,right,2,2532887,2543828,37.63,39.96346058502727,1
2018111106,2988,right,2,2543828,2532887,37.63,39.96346058502727,1
2018111102,3367,right,2,2555415,2560854,109.26637039569268,38.00066945845085,1
2018111102,3367,right,2,2560854,2555415,109.26637039569268,38.00066945845085,1
2018111101,3396,right,3,2552559,2556519,73.56965586234493,30.315506202480982,1
2018111101,3396,right,3,2556519,2552559,73.56965586234493,30.315506202480982,1
2018111102,3443,left,2,2555415,2560854,105.01,105.19581939799332,1
2018111102,3443,left,2,2560854,2555415,105.01,105.19581939799332,1
2018111107,3182,right,3,2495826,2557886,48.84,49.050475732820765,1
2018111107,3182,right,3,2557886,2495826,48.84,49.050475732820765,1
2018111102,3694,left,2,2555415,2560854,43.38524872152488,14.338642491864247,1
2018111102,3694,left,2,2560854,2555415,43.38524872152488,14.338642491864247,1
2018111107,3544,right,2,2543468,2553895,78.80558012292009,37.28857167840904,1
2018111107,3544,right,2,2553895,2543468,78.80558012292009,37.28857167840904,1
2018111102,3838,left,3,2495454,2560854,73.02000000000001,73.16079634464754,1
2018111102,3838,left,3,2560854,2495454,73.02000000000001,73.16079634464754,1
2018111107,3670,left,3,2543468,2553895,106.78,107.46993014898858,1
2018111107,3670,left,3,2553895,2543468,106.78,107.46993014898858,1
2018111104,3764,right,3,2532865,2540232,32.739999999999995,32.567083333333336,1
2018111104,3764,right,3,2540232,2532865,32.739999999999995,32.567083333333336,1
2018111106,3643,left,2,2557863,2559159,94.18,20.224233333333377,1
2018111106,3643,left,2,2559159,2557863,94.18,20.224233333333377,1
2018111109,206,left,2,2534241,2543572,87.85830085736555,38.15835229929853,1
2018111109,206,left,2,2543572,2534241,87.85830085736555,38.15835229929853,1
2018111109,560,left,2,1032,2543572,68.82,69.40022319313576,1
2018111109,560,left,2,2543572,1032,68.82,69.40022319313576,1
2018111109,626,left,3,1032,497302,81.21092853123241,33.33115925717502,1
2018111109,626,left,3,497302,1032,81.21092853123241,33.33115925717502,1
2018111110,272,right,3,2530747,2552430,99.70998052959501,15.596956775700932,1
2018111110,272,right,3,2552430,2530747,99.70998052959501,15.596956775700932,1
2018111103,359,right,2,497236,2495187,76.86,77.08426112374147,1
2018111103,359,right,2,2495187,497236,76.86,77.08426112374147,1
2018111110,335,left,2,2540169,2555364,24.70928940942764,14.411164314585662,1
2018111110,335,left,2,2555364,2540169,24.70928940942764,14.411164314585662,1
2018111110,335,right,3,2543498,2552475,22.189999999999998,30.423859649122804,3
2018111110,335,right,3,2543498,2557898,23.477936507936512,31.90535273368607,3
2018111110,335,right,3,2552475,2543498,22.189999999999998,30.423859649122804,3
2018111110,335,right,3,2552475,2557898,21.090000000000003,21.489096045197744,3
2018111110,335,right,3,2557898,2543498,23.477936507936512,31.90535273368607,3
2018111110,335,right,3,2557898,2552475,21.090000000000003,21.489096045197744,3
2018111110,550,right,3,2540169,2543498,99.7298962863834,32.77017174082748,1
2018111110,550,right,3,2543498,2540169,99.7298962863834,32.77017174082748,1
2018111109,858,right,3,1032,71265,59.070652631578945,30.930764912280704,1
2018111109,858,right,3,71265,1032,59.070652631578945,30.930764912280704,1
2018111109,899,left,2,1032,71265,67.59295731707317,16.484932770481553,1
2018111109,899,left,2,71265,1032,67.59295731707317,16.484932770481553,1
2018111103,554,left,3,2649,2560994,37.760000000000005,22.480793650793636,1
2018111103,554,left,3,2560994,2649,37.760000000000005,22.480793650793636,1
2018111103,735,right,2,2649,2556190,97.62397139897757,35.564222771670735,1
2018111103,735,right,2,2556190,2649,97.62397139897757,35.564222771670735,1
2018111103,1029,right,3,2649,2552580,84.13,22.14400000000001,1
2018111103,1029,right,3,2552580,2649,84.13,22.14400000000001,1
2018111103,1074,left,3,2540202,2552580,100.53682926829268,32,1
2018111103,1074,left,3,2552580,2540202,100.53682926829268,32,1
2018111109,1696,left,2,2553913,2558846,98.62121065375302,35.796198547215496,1
2018111109,1696,left,2,2558846,2553913,98.62121065375302,35.796198547215496,1
2018111103,2071,left,3,2540202,2552409,39.625986078886314,39.9515313225058,1
2018111103,2071,left,3,2552409,2540202,39.625986078886314,39.9515313225058,1
2018111109,2131,left,2,2558846,2559169,39.06,39.68092103404436,1
2018111109,2131,left,2,2559169,2558846,39.06,39.68092103404436,1
2018111109,2199,right,2,1032,2550597,26.445198330363464,16.803676861864428,1
2018111109,2199,right,2,2550597,1032,26.445198330363464,16.803676861864428,1
2018111109,2199,left,2,71265,497302,26.180331125827813,31.82854989723681,1
2018111109,2199,left,2,497302,71265,26.180331125827813,31.82854989723681,1
2018111109,2403,right,2,2540154,2558846,54.47656386905378,33.31877850219048,1
2018111109,2403,right,2,2558846,2540154,54.47656386905378,33.31877850219048,1
2018111109,2529,left,2,1032,2550597,41.87687116564417,31.7760736196319,1
2018111109,2529,left,2,2550597,1032,41.87687116564417,31.7760736196319,1
2018111103,2372,left,3,2649,2560994,80.63,23.567450980392206,1
2018111103,2372,left,3,2560994,2649,80.63,23.567450980392206,1
2018111109,3031,right,2,2505299,2553913,86.66698795180723,17.277831325301204,1
2018111109,3031,right,2,2553913,2505299,86.66698795180723,17.277831325301204,1
2018111103,2671,right,2,2543495,2560907,85.594434661226245,16.0332825083217,1
2018111103,2671,right,2,2560907,2543495,85.594434661226245,16.0332825083217,1
2018111109,3204,left,3,2534241,2550597,64.71129357597019,22.95520792223927,1
2018111109,3204,left,3,2550597,2534241,64.71129357597019,22.95520792223927,1
2018111109,3310,left,3,71265,2550597,89.23,89.34694537982992,1
2018111109,3310,left,3,2550597,71265,89.23,89.34694537982992,1
2018111103,2987,right,2,2649,2555215,74.3,32.275772357723575,1
2018111103,2987,right,2,2555215,2649,74.3,32.275772357723575,1
2018111110,3275,left,2,2555364,2558194,84.69422822260263,35.90152740544557,1
2018111110,3275,left,2,2558194,2555364,84.69422822260263,35.90152740544557,1
2018111110,3299,right,2,2540169,2558194,101.29746230349696,19.638752005133142,1
2018111110,3299,right,2,2558194,2540169,101.29746230349696,19.638752005133142,1
2018111103,3441,right,3,2649,2552580,32.77,21.17648351648351,1
2018111103,3441,right,3,2552580,2649,32.77,21.17648351648351,1
2018111103,3463,right,3,2649,2552580,35.35460905349794,18.060312757201647,1
2018111103,3463,right,3,2552580,2649,35.35460905349794,18.060312757201647,1
2018111103,3463,left,2,2540202,2555230,32.82,33.75065049614113,1
2018111103,3463,left,2,2555230,2540202,32.82,33.75065049614113,1
2018111103,3624,right,3,2649,2540202,59.09,18.2808,1
2018111103,3624,right,3,2540202,2649,59.09,18.2808,1
2018111111,1053,right,2,497326,2533039,88.05,88.07857142857144,1
2018111111,1053,right,2,2533039,497326,88.05,88.07857142857144,1
2018111111,1352,right,2,2535698,2550353,68.21,68.57738145575354,1
2018111111,1352,right,2,2550353,2535698,68.21,68.57738145575354,1
2018111111,3506,left,3,497326,2552600,40.91373021315504,22.697653294473973,1
2018111111,3506,left,3,2552600,497326,40.91373021315504,22.697653294473973,1
2018111200,1128,left,2,2541944,2543496,34.31999999999999,17.5302824858757,1
2018111200,1128,left,2,2543496,2541944,34.31999999999999,17.5302824858757,1
2018111200,1221,right,2,2558266,2558914,48.06833066418193,15.758653582971785,1
2018111200,1221,right,2,2558914,2558266,48.06833066418193,15.758653582971785,1
2018111200,1790,left,3,2539964,2558914,38.322117067283514,36.25392839183345,1
2018111200,1790,left,3,2558914,2539964,38.322117067283514,36.25392839183345,1
2018111200,2001,left,3,2540230,2560836,78.20157855847384,35.82582924699402,1
2018111200,2001,left,3,2560836,2540230,78.20157855847384,35.82582924699402,1
2018111200,2001,right,2,2558266,2558914,78.71389992641649,16.029713024282565,1
2018111200,2001,right,2,2558914,2558266,78.71389992641649,16.029713024282565,1
2018111200,2452,right,4,2558266,2560836,97.41,22.58372881355934,2
2018111200,2452,right,4,2558914,2560836,96.25819999999999,98.20290402748337,2
2018111200,2452,right,4,2560836,2558266,97.41,22.58372881355934,2
2018111200,2452,right,4,2560836,2558914,96.25819999999999,98.20290402748337,2
2018111200,2978,right,3,2558266,2558914,41.734693840905,19.541575686837852,1
2018111200,2978,right,3,2558914,2558266,41.734693840905,19.541575686837852,1
2018111200,3065,right,2,2539964,2558914,60.8990297029703,32.95702640264027,1
2018111200,3065,right,2,2558914,2539964,60.8990297029703,32.95702640264027,1
2018111200,3640,left,2,2558266,2558914,93.59,93.67325301204819,1
2018111200,3640,left,2,2558914,2558266,93.59,93.67325301204819,1
2018111200,4198,right,3,2539964,2558266,49.117491039426525,37.25108745519714,3
2018111200,4198,right,3,2539964,2558914,48.33,37.196802721088446,3
2018111200,4198,right,3,2558266,2539964,49.117491039426525,37.25108745519714,3
2018111200,4198,right,3,2558266,2558914,46.86,47.06004739336493,3
2018111200,4198,right,3,2558914,2539964,48.33,37.196802721088446,3
2018111200,4198,right,3,2558914,2558266,46.86,47.06004739336493,3
2018111200,4379,left,3,2558266,2558914,86.05,86.10311064718164,2
2018111200,4379,left,3,2558266,2560836,87.03999999999999,22.053333333333335,2
2018111200,4379,left,3,2558914,2558266,86.05,86.10311064718164,2
2018111200,4379,left,3,2560836,2558266,87.03999999999999,22.053333333333335,2
2018111500,615,left,3,497224,2530747,87.85216093117407,21.512609649122822,1
2018111500,615,left,3,2530747,497224,87.85216093117407,21.512609649122822,1
2018111500,834,left,2,497236,2559270,53.87,54.254973166368515,1
2018111500,834,left,2,2559270,497236,53.87,54.254973166368515,1
2018111500,2558,left,2,497224,2552430,26.41909738041002,15.900602695520128,1
2018111500,2558,left,2,2552430,497224,26.41909738041002,15.900602695520128,1
2018111500,2558,right,2,2530747,2561671,25.604926470588236,29.61695465686275,1
2018111500,2558,right,2,2561671,2530747,25.604926470588236,29.61695465686275,1
2018111500,3649,left,3,497224,2530747,93.52133620689655,33.05966594827586,1
2018111500,3649,left,3,2530747,497224,93.52133620689655,33.05966594827586,1
2018111806,114,right,2,2555343,2560847,29.89,30.594724409448823,1
2018111806,114,right,2,2560847,2555343,29.89,30.594724409448823,1
2018111803,122,left,3,2532978,2552458,22.620000000000005,23.4662040106516,1
2018111803,122,left,3,2552458,2532978,22.620000000000005,23.4662040106516,1
2018111803,369,right,2,2543646,2543836,35.86,17.639436619718307,1
2018111803,369,right,2,2543836,2543646,35.86,17.639436619718307,1
2018111805,446,left,2,2543468,2553895,94.59304430215627,15.804918716214877,1
2018111805,446,left,2,2553895,2543468,94.59304430215627,15.804918716214877,1
2018111810,359,left,3,2553318,2561018,36.9,37.645516748749955,2
2018111810,359,left,3,2557895,2561018,35.9,39.38096484343284,2
2018111810,359,left,3,2561018,2553318,36.9,37.645516748749955,2
2018111810,359,left,3,2561018,2557895,35.9,39.38096484343284,2
2018111801,469,left,3,2552559,2555466,24.349999999999994,24.510620155038758,1
2018111801,469,left,3,2555466,2552559,24.349999999999994,24.510620155038758,1
2018111806,489,left,2,2540160,2560847,21.480000000000004,21.904435235931025,1
2018111806,489,left,2,2560847,2540160,21.480000000000004,21.904435235931025,1
2018111810,489,left,2,2508061,2540215,55.71671185605127,12.646761975186926,1
2018111810,489,left,2,2540215,2508061,55.71671185605127,12.646761975186926,1
2018111810,511,left,2,2508061,2557960,54.150000000000006,13.424712643678165,1
2018111810,511,left,2,2557960,2508061,54.150000000000006,13.424712643678165,1
2018111801,754,right,3,2550256,2552402,53.80476705180768,17.867033171822584,1
2018111801,754,right,3,2552402,2550256,53.80476705180768,17.867033171822584,1
2018111804,702,left,4,2543466,2558832,84.92,23.13253968253968,1
2018111804,702,left,4,2558832,2543466,84.92,23.13253968253968,1
2018111800,810,left,3,2495454,2560854,83.97970059118937,21.42760133918166,1
2018111800,810,left,3,2560854,2495454,83.97970059118937,21.42760133918166,1
2018111806,838,left,2,2495826,2557886,36.66,37.4358904109589,1
2018111806,838,left,2,2557886,2495826,36.66,37.4358904109589,1
2018111806,838,right,2,2540160,2556404,36.93000000000001,37.11843187660669,1
2018111806,838,right,2,2556404,2540160,36.93000000000001,37.11843187660669,1
2018111800,852,left,2,2495454,2533040,88.32523092712967,39.681365035922,1
2018111800,852,left,2,2533040,2495454,88.32523092712967,39.681365035922,1
2018111806,910,left,2,2532841,2540160,75.29176752546435,16.341466946275215,1
2018111806,910,left,2,2540160,2532841,75.29176752546435,16.341466946275215,1
2018111806,999,left,2,2556404,2557886,78.12,78.13980902777779,1
2018111806,999,left,2,2557886,2556404,78.12,78.13980902777779,1
2018111810,895,right,3,2553318,2557895,70.77741999647102,29.602428631772565,1
2018111810,895,right,3,2557895,2553318,70.77741999647102,29.602428631772565,1
2018111803,1017,right,2,2495700,2532978,23.154696485623003,17.39156549520767,1
2018111803,1017,right,2,2532978,2495700,23.154696485623003,17.39156549520767,1
2018111810,976,left,2,2552633,2558149,33,33.68829991281604,1
2018111810,976,left,2,2558149,2552633,33,33.68829991281604,1
2018111800,1032,right,3,2533040,2555415,52.18,52.50416939635003,1
2018111800,1032,right,3,2555415,2533040,52.18,52.50416939635003,1
2018111806,1188,left,2,2540165,2561029,31.83,31.838874005860188,1
2018111806,1188,left,2,2561029,2540165,31.83,31.838874005860188,1
2018111801,1398,left,2,2552402,2560747,55.93,56.2575,1
2018111801,1398,left,2,2560747,2552402,55.93,56.2575,1
2018111810,1323,right,2,2552396,2557895,74.75679442927034,29.044292603375656,1
2018111810,1323,right,2,2557895,2552396,74.75679442927034,29.044292603375656,1
2018111806,1470,right,2,2495826,2557886,57.85,22.18542553191489,1
2018111806,1470,right,2,2557886,2495826,57.85,22.18542553191489,1
2018111806,1470,left,2,2540160,2556404,57.69,58.39487354415589,1
2018111806,1470,left,2,2556404,2540160,57.69,58.39487354415589,1
2018111803,1522,left,2,2540020,2543836,59.12,18.966045197740115,1
2018111803,1522,left,2,2543836,2540020,59.12,18.966045197740115,1
2018111806,1705,left,3,2532841,2555343,79.18,79.78569412950365,1
2018111806,1705,left,3,2555343,2532841,79.18,79.78569412950365,1
2018111810,1592,left,3,2540215,2558149,32.96,33.44708682238872,1
2018111810,1592,left,3,2558149,2540215,32.96,33.44708682238872,1
2018111800,1657,left,3,2533040,2555415,81.63800278283206,33.669856577116555,3
2018111800,1657,left,3,2533040,2560854,83.8659364548495,34.179108138238576,3
2018111800,1657,left,3,2555415,2533040,81.63800278283206,33.669856577116555,3
2018111800,1657,left,3,2555415,2560854,83.13866404715128,34.871748526522595,3
2018111800,1657,left,3,2560854,2533040,83.8659364548495,34.179108138238576,3
2018111800,1657,left,3,2560854,2555415,83.13866404715128,34.871748526522595,3
2018111810,1661,right,3,2540215,2558149,43.16,43.89086479121583,1
2018111810,1661,right,3,2558149,2540215,43.16,43.89086479121583,1
2018111803,1833,right,2,2543646,2543836,54.900000000000006,55.78671931083992,1
2018111803,1833,right,2,2543836,2543646,54.900000000000006,55.78671931083992,1
2018111806,2001,left,2,2555343,2560847,28.56,28.84789401881238,1
2018111806,2001,left,2,2560847,2555343,28.56,28.84789401881238,1
2018111810,1915,left,3,2553318,2557895,62.54,23.76900343642612,2
2018111810,1915,left,3,2557895,2553318,62.54,23.76900343642612,2
2018111810,1915,left,3,2557895,2559153,64.50185654008438,19.721833525124666,2
2018111810,1915,left,3,2559153,2557895,64.50185654008438,19.721833525124666,2
2018111810,1974,left,3,2553318,2561018,62.477054886211505,22.30210174029452,1
