"gameId","playId","targetNflId"
2018102200,3086,2559924
2018102200,3110,2559033
2018102200,3176,2495454
2018102200,3200,2560854
2018102200,3245,2557034
2018102200,3329,2560968
2018102200,3379,2550198
2018102200,3431,2560968
2018102200,3455,2555295
2018102200,3489,2543496
2018102200,3518,2543496
2018102200,3540,2543496
2018102200,3653,2495454
2018102200,3703,2560854
2018102200,3744,2560854
2018102200,3785,2552418
2018102200,3893,2555415
2018102200,3980,2555295
2018102200,4009,2557858
2018102200,4031,2555295
2018102200,4055,2532835
2018102200,4121,2543496
2018102500,103,2556190
2018102500,174,2552409
2018102500,198,2556190
2018102500,220,2533436
2018102500,273,2649
2018102500,297,2506404
2018102500,340,2540165
2018102500,362,2560896
2018102500,432,2556190
2018102500,456,2555230
2018102500,551,2560880
2018102500,709,2540165
2018102500,814,2555346
2018102500,889,2540165
2018102500,1022,2649
2018102500,1069,2560896
2018102500,1125,2649
2018102500,1175,2560994
2018102500,1313,2555346
2018102500,1390,2533034
2018102500,1412,2555346
2018102500,1436,2555346
2018102500,1496,2556190
2018102500,1525,2552409
2018102500,1570,NA
2018102500,1609,2552409
2018102500,1633,2556190
2018102500,1655,2506404
2018102500,1679,2556190
2018102500,1859,2560994
2018102500,1905,2649
2018102500,1930,2560994
2018102500,1952,NA
2018102500,1995,2556190
2018102500,2286,2555346
2018102500,2310,2560896
2018102500,2351,2560896
2018102500,2487,2552409
2018102500,2526,2552409
2018102500,2571,NA
2018102500,2593,NA
2018102500,2655,2555234
2018102500,2714,2533034
2018102500,2829,2555230
2018102500,2910,2555346
2018102500,3029,2552409
2018102500,3095,NA
2018102500,3196,2540165
2018102500,3313,2552409
2018102500,3358,2649
2018102500,3386,2552409
2018102500,3507,2540165
2018102500,3647,2540165
2018102500,3710,2533436
2018102500,3729,2552409
2018102500,3755,2560994
2018102500,3897,2540165
2018102500,4099,2649
2018102500,4123,2560994
2018102500,4147,2556190
2018102800,73,2552600
2018102800,95,2555259
2018102800,176,2540158
2018102800,205,2543500
2018102800,229,2555259
2018102800,314,2556543
2018102800,528,2559150
2018102800,552,2533039
2018102800,618,2552600
2018102800,663,2556444
2018102800,695,2552471
2018102800,740,2543477
2018102800,812,2540158
2018102800,878,2552600
2018102800,902,2540158
2018102800,924,2540158
2018102800,969,2533039
2018102800,1039,2555259
2018102800,1058,2552600
2018102800,1156,2559153
2018102800,1180,2561018
2018102800,1237,2543477
2018102800,1279,2552471
2018102800,1353,2540158
2018102800,1415,2543500
2018102800,1466,2557895
2018102800,1492,2559153
2018102800,1531,2552600
2018102800,1612,2560995
2018102800,1670,2543477
2018102800,1744,2543614
2018102800,1768,2543614
2018102800,1790,2559153
2018102800,1812,2552478
2018102800,1878,2533039
2018102800,1917,2533039
2018102800,1941,2533039
2018102800,1986,2560949
2018102800,2031,2543500
2018102800,2055,2555461
2018102800,2117,2543614
2018102800,2141,2556543
2018102800,2165,2557895
2018102800,2187,2556543
2018102800,2211,2561018
2018102800,2281,2556543
2018102800,2303,2543614
2018102800,2332,2557895
2018102800,2387,2555461
2018102800,2436,2555259
2018102800,2484,2552425
2018102800,2508,2543477
2018102800,2548,2561018
2018102800,2572,2552471
2018102800,2658,2552478
2018102800,2682,2561018
2018102800,2706,2557895
2018102800,2728,2557895
2018102800,2750,2556543
2018102800,2806,2543500
2018102800,2862,2555461
2018102800,2943,2540158
2018102800,2994,2552471
2018102800,3018,2557895
2018102800,3053,2552471
2018102800,3075,2552471
2018102800,3105,2552471
2018102800,3190,2543743
2018102800,3212,2561018
2018102800,3364,2555259
2018102800,3383,2552600
2018102800,3426,2552471
2018102800,3450,2552425
2018102800,3472,2552471
2018102800,3515,2543614
2018102800,3539,2543614
2018102800,3561,2543743
2018102800,3583,2543614
2018102800,3643,2543500
2018102805,72,497328
2018102805,194,NA
2018102805,313,497322
2018102805,337,497328
2018102805,387,2552399
2018102805,471,2540258
2018102805,495,2555478
2018102805,552,NA
2018102805,622,2543457
2018102805,644,2543457
2018102805,689,2556214
2018102805,736,2540258
2018102805,758,2557917
2018102805,874,497328
2018102805,1023,497322
2018102805,1079,2553667
2018102805,1136,2552399
2018102805,1248,2557917
2018102805,1272,2556214
2018102805,1327,2540258
2018102805,1392,497328
2018102805,1463,2532888
2018102805,1503,2532888
2018102805,1569,2557917
2018102805,1593,2540258
2018102805,1617,2543457
2018102805,1652,2540258
2018102805,1798,2543457
2018102805,1892,2560888
2018102805,1916,2560888
2018102805,1947,NA
2018102805,1969,2558985
2018102805,2151,2540258
2018102805,2182,2556214
2018102805,2227,2543457
2018102805,2295,2557917
2018102805,2317,2540258
2018102805,2352,2543457
2018102805,2461,497322
2018102805,2485,2559947
2018102805,2546,2532888
2018102805,2592,NA
2018102805,2614,2557917
2018102805,2642,2543457
2018102805,2683,2557917
2018102805,2771,2559947
2018102805,2816,2553667
2018102805,2861,497322
2018102805,2911,2560888
2018102805,2935,2552399
2018102805,2957,2553667
2018102805,3017,2552399
2018102805,3080,2543457
2018102805,3115,2540258
2018102805,3237,2532888
2018102805,3303,2543457
2018102805,3332,2540258
2018102805,3377,2540258
2018102805,3491,497328
2018102805,3517,2558125
2018102805,3549,2556214
2018102805,3587,2495340
2018102805,3651,2532888
2018102805,3692,2555223
2018102805,3800,2558125
2018102805,3864,2555223
2018102805,3888,2560888
2018102805,3912,497328
2018102805,3934,2555223
2018102805,3958,2553667
2018102805,3982,2553667
2018102805,4015,2559947
2018102805,4039,497328
2018102805,4078,2552399
2018102805,4282,2555223
2018102807,69,2552461
2018102807,101,2552461
2018102807,151,2561021
2018102807,177,2561054
2018102807,222,2560988
2018102807,246,2543488
2018102807,270,2560988
2018102807,367,2508061
2018102807,404,2540215
2018102807,460,2558149
2018102807,520,2543488
2018102807,546,2560988
2018102807,592,2560988
2018102807,625,2552597
2018102807,829,NA
2018102807,855,2552461
2018102807,966,2506109
2018102807,1032,2543488
2018102807,1099,NA
2018102807,1125,2543488
2018102807,1169,2552633
2018102807,1191,2508061
2018102807,1215,2508061
2018102807,1239,2557978
2018102807,1261,2540151
2018102807,1290,2508061
2018102807,1341,2540928
2018102807,1475,2561054
2018102807,1497,2561054
2018102807,1576,2557978
2018102807,1621,2495470
2018102807,1645,2558149
2018102807,1669,2540151
2018102807,1888,2558149
2018102807,2032,2558149
2018102807,2077,2508061
2018102807,2202,2508061
2018102807,2224,2540215
2018102807,2248,2557978
2018102807,2272,NA
2018102807,2294,2557978
2018102807,2318,2557960
2018102807,2344,2495470
2018102807,2461,2543488
2018102807,2512,2540215
2018102807,2559,2558149
2018102807,2585,2540151
2018102807,2760,2543488
2018102807,2870,2560988
2018102807,3013,2508061
2018102807,3092,2560800
2018102807,3143,NA
2018102807,3188,2557978
2018102807,3212,NA
2018102807,3243,2557978
2018102807,3284,2552633
2018102807,3329,2540151
2018102807,3396,2543488
2018102807,3420,2561021
2018102807,3444,2560800
2018102807,3493,2552633
2018102807,3546,2508061
2018102807,3640,2543488
2018102807,3669,2543488
2018102807,4006,2561021
2018102807,4047,2543488
2018102807,4071,2543488
2018102807,4095,2561461
2018102807,4119,2560988
2018102807,4148,2543488
2018102807,4170,2556365
2018102807,4194,2561054
2018102807,4216,2556365
2018102806,51,2540160
2018102806,75,2543491
2018102806,97,2540160
2018102806,279,2555295
2018102806,345,2550198
2018102806,387,2555343
2018102806,415,2540160
2018102806,460,2543491
2018102806,484,2556404
2018102806,638,2507164
2018102806,717,2557858
2018102806,785,2543496
2018102806,841,2505996
2018102806,877,2560968
2018102806,946,2555343
2018102806,1034,2540011
2018102806,1062,2540160
2018102806,1111,2543496
2018102806,1135,2543496
2018102806,1180,2560968
2018102806,1225,2560968
2018102806,1270,2543496
2018102806,1392,2555343
2018102806,1416,2495826
2018102806,1438,2540160
2018102806,1477,2540160
2018102806,1538,2555295
2018102806,1560,2555295
2018102806,1584,2543496
2018102806,1667,2543496
2018102806,1689,2555295
2018102806,1730,2560968
2018102806,1812,2540011
2018102806,1834,2555343
2018102806,1858,2543491
2018102806,1905,2505996
2018102806,1977,2560968
2018102806,2006,2560968
2018102806,2051,2505996
2018102806,2109,NA
2018102806,2131,2543491
2018102806,2176,2556404
2018102806,2200,2540160
2018102806,2292,2557858
2018102806,2314,2505996
2018102806,2382,2543491
2018102806,2425,2555343
2018102806,2470,2540160
2018102806,2492,2540160
2018102806,2552,2532835
2018102806,2581,2505996
2018102806,2600,2550198
2018102806,2647,2540160
2018102806,2719,2540160
2018102806,2771,2550198
2018102806,2793,2543496
2018102806,2839,2550198
2018102806,2863,2557858
2018102806,2932,2495826
2018102806,3021,2540011
2018102806,3086,2555295
2018102806,3110,2555295
2018102806,3132,2505996
2018102806,3151,2560968
2018102806,3253,2540160
2018102806,3329,2495826
2018102806,3456,2557858
2018102806,3478,2543496
2018102806,3565,2550198
2018102806,3587,2560968
2018102806,3786,2555295
2018102806,3808,2505996
2018102806,3827,2557858
2018102806,3856,2543496
2018102806,3903,2560968
2018102806,3944,2557858
2018102806,3968,2550198
2018102806,4015,2543496
2018102806,4037,2557858
2018102806,4061,2557858
2018102806,4083,2543496
2018102806,4107,NA
2018102806,4129,2560968
2018102806,4153,2555295
2018102806,4175,2550198
2018102806,4216,2557858
2018102804,146,2558856
2018102804,170,2553439
2018102804,221,2532975
2018102804,348,2532884
2018102804,414,497326
2018102804,459,2540203
2018102804,530,497326
2018102804,554,2532884
2018102804,576,2532884
2018102804,598,2532884
2018102804,704,2555289
2018102804,830,2552430
2018102804,901,2558865
2018102804,930,2558865
2018102804,956,2558856
2018102804,1027,497149
2018102804,1128,2560765
2018102804,1150,2532884
2018102804,1235,2558856
2018102804,1349,2530747
2018102804,1373,2530747
2018102804,1475,2555289
2018102804,1567,497224
2018102804,1662,2541199
2018102804,1686,2560765
2018102804,1708,2541199
2018102804,1730,79860
2018102804,1869,2558052
2018102804,1922,2541199
2018102804,1946,79860
2018102804,2039,497224
2018102804,2133,2530747
2018102804,2176,2555289
2018102804,2267,2532884
2018102804,2291,2560765
2018102804,2320,NA
2018102804,2346,2560765
2018102804,2396,2560765
2018102804,2425,497326
2018102804,2516,2552430
2018102804,2641,2558856
2018102804,2810,497326
2018102804,2832,2541199
2018102804,2856,2560765
2018102804,2885,497326
2018102804,2912,2560765
2018102804,2936,2560765
2018102804,2993,497326
2018102804,3017,2552374
2018102804,3041,497326
2018102804,3063,2532884
2018102804,3213,2532884
2018102804,3237,2532884
2018102804,3265,497326
2018102804,3287,79860
2018102804,3337,2532975
2018102804,3400,497326
2018102804,3424,2532884
2018102804,3481,497326
2018102804,3505,2558049
2018102804,3548,497326
2018102804,3867,497326
2018102803,94,2555466
2018102803,142,2552559
2018102803,275,2543468
2018102803,341,2553895
2018102803,401,2553895
2018102803,466,2543468
2018102803,539,2556519
2018102803,651,1581
2018102803,698,2561330
2018102803,748,2555466
2018102803,830,2557856
2018102803,884,2553895
2018102803,929,2543468
2018102803,953,2543468
2018102803,1066,2555466
2018102803,1137,2495450
2018102803,1159,2557976
2018102803,1215,2560915
2018102803,1243,2495450
2018102803,1267,2556519
2018102803,1315,2557976
2018102803,1339,2552559
2018102803,1361,2555466
2018102803,1438,2560770
2018102803,1462,2553895
2018102803,1495,2558105
2018102803,1538,2552033
2018102803,1596,2555466
2018102803,1641,2555466
2018102803,1723,2552033
2018102803,1753,1581
2018102803,1818,2495450
2018102803,1840,2555466
2018102803,1888,2556519
2018102803,2004,2495450
2018102803,2092,2557856
2018102803,2133,2552033
2018102803,2156,2558105
2018102803,2180,2553895
2018102803,2209,2543468
2018102803,2231,2543468
2018102803,2260,2543468
2018102803,2282,2495471
2018102803,2323,2553895
2018102803,2351,2543468
2018102803,2373,1581
2018102803,2395,2543468
2018102803,2515,2558105
2018102803,2537,2550656
2018102803,2561,1581
2018102803,2649,2552033
2018102803,2668,2560051
2018102803,2692,2553895
2018102803,2725,2557856
2018102803,2777,2553895
2018102803,2900,NA
2018102803,2947,2552559
2018102803,2987,2543468
2018102803,3051,1581
2018102803,3119,2550656
2018102803,3166,2555466
2018102803,3301,2552033
2018102803,3320,2553895
2018102803,3403,2543468
2018102803,3462,2558105
2018102803,3556,2495471
2018102803,3672,2555466
2018102803,3696,2556519
2018102803,3804,2543468
2018102803,3869,2495143
2018102803,3888,2557976
2018102803,3991,1581
2018102803,4030,1581
2018102803,4109,2553554
2018102803,4175,2495450
2018102803,4253,2495143
2018102803,4289,2557976
2018102803,4330,2495471
2018102803,4354,2558105
2018102803,4385,2543468
2018102803,4420,2553895
2018102803,4449,2558105
2018102803,4471,2495471
2018102803,4495,1581
2018102803,4541,2506581
2018102803,4560,2558105
2018102803,4599,2557856
2018102803,4673,2555466
2018102803,4697,2552559
2018102803,4757,2495450
2018102803,4781,NA
2018102803,4803,2495450
2018102802,131,2532887
2018102802,269,2550617
2018102802,340,2558008
2018102802,476,2560738
2018102802,556,2550617
2018102802,580,2550284
2018102802,608,2558250
2018102802,674,2532887
2018102802,742,2532887
2018102802,867,2532887
2018102802,953,2561137
2018102802,1224,2560810
2018102802,1307,2532887
2018102802,1329,2550189
2018102802,1374,2553451
2018102802,1409,2532887
2018102802,1474,2558250
2018102802,1517,2560810
2018102802,1596,2560985
2018102802,1625,2532887
2018102802,1674,2560810
2018102802,1734,2550617
2018102802,1758,2553432
2018102802,1836,2550617
2018102802,1879,2532887
2018102802,2039,2535964
2018102802,2063,2550617
2018102802,2087,2553432
2018102802,2134,2535964
2018102802,2194,2532887
2018102802,2260,NA
2018102802,2327,2553432
2018102802,2349,2560810
2018102802,2471,2550284
2018102802,2495,2558250
2018102802,2540,2560810
2018102802,2654,2561137
2018102802,2752,2550284
2018102802,2797,2550284
2018102802,2901,2535964
2018102802,2997,2560985
2018102802,3021,2561036
2018102802,3040,2557885
2018102802,3062,497320
2018102802,3116,2560985
2018102802,3161,2560738
2018102802,3258,2560810
2018102802,3329,2560810
2018102802,3478,2560985
2018102802,3502,NA
2018102802,3524,2561137
2018102802,3548,NA
2018102802,3679,2535964
2018102802,3810,2558008
2018102802,3878,NA
2018102802,3900,2555477
2018102802,3924,2532887
2018102802,3967,2561137
2018102801,51,2543847
2018102801,98,2560957
2018102801,145,2550256
2018102801,169,2560747
2018102801,198,2560957
2018102801,354,2543847
2018102801,445,2560813
2018102801,469,2558066
2018102801,514,NA
2018102801,557,2532978
2018102801,598,2543847
2018102801,721,2560813
2018102801,745,2560813
2018102801,769,2552458
2018102801,858,2560957
2018102801,964,2552458
2018102801,988,2495700
2018102801,1039,71269
2018102801,1063,71269
2018102801,1127,382
2018102801,1146,71269
2018102801,1216,2560813
2018102801,1261,2557997
2018102801,1283,2557997
2018102801,1307,2532978
2018102801,1331,2558066
2018102801,1402,2557997
2018102801,1474,2555430
2018102801,1509,2550256
2018102801,1548,2552631
2018102801,1679,71269
2018102801,1742,2543847
2018102801,1793,2550256
2018102801,1833,2543847
2018102801,1934,2552631
2018102801,1970,2560813
2018102801,1994,2557997
2018102801,2060,NA
2018102801,2105,2495700
2018102801,2225,2532978
2018102801,2255,2560813
2018102801,2298,2553499
2018102801,2382,2543847
2018102801,2404,2555209
2018102801,2428,2550256
2018102801,2450,2543847
2018102801,2476,2552402
2018102801,2500,2550256
2018102801,2564,2557997
2018102801,2648,71269
2018102801,2677,2560957
2018102801,2699,2560957
2018102801,2723,2550256
2018102801,2749,2560894
2018102801,2880,2555430
2018102801,2925,2552402
2018102801,2947,2550256
2018102801,2976,2552631
2018102801,3000,2550256
2018102801,3022,2550256
2018102801,3072,2560747
2018102801,3094,2552631
2018102801,3152,NA
2018102801,3191,2558066
2018102801,3215,2495700
2018102801,3260,2495700
2018102801,3412,2552402
2018102801,3434,382
2018102801,3453,2552631
2018102801,3548,2552458
2018102801,3593,2557997
2018102801,3884,2561324
2018102801,3963,2555209
2018102801,3998,2550256
2018102801,4022,2560747
2018102808,58,2530700
2018102808,157,2558123
2018102808,181,2560742
2018102808,205,2540232
2018102808,296,2558832
2018102808,352,1032
2018102808,374,2556885
2018102808,398,1032
2018102808,445,2558123
2018102808,469,2543466
2018102808,520,2530700
2018102808,582,2530700
2018102808,659,2543466
2018102808,763,2558877
2018102808,791,2560742
2018102808,917,2530700
2018102808,906,1032
2018102808,968,71265
2018102808,1000,497302
2018102808,1073,2550597
2018102808,1171,2532865
2018102808,1218,2532899
2018102808,1263,1032
2018102808,1330,2550400
2018102808,1443,71265
2018102808,1534,2558123
2018102808,1656,2540232
2018102808,1678,2530700
2018102808,1749,2530700
2018102808,1923,2532865
2018102808,1962,2532865
2018102808,2036,2556885
2018102808,2166,497302
2018102808,2190,2550597
2018102808,2525,2543466
2018102808,2600,2532899
2018102808,2624,2556885
2018102808,2680,2556885
2018102808,2725,71265
2018102808,2791,2556885
2018102808,2837,497302
2018102808,2893,2558123
2018102808,2947,2556396
2018102808,3002,2530700
2018102808,3057,2540232
2018102808,3134,2532865
2018102808,3223,2532865
2018102808,3330,2556885
2018102808,3354,2550597
2018102808,3416,2540232
2018102808,3440,2540232
2018102808,3517,2540232
2018102808,3584,2540232
2018102808,3842,71265
2018102808,3864,71265
2018102808,3888,2550597
2018102808,3910,2556885
2018102808,3972,2556885
2018102808,4013,497302
2018102809,117,2557922
2018102809,176,2506106
2018102809,198,2559248
2018102809,269,2558914
2018102809,298,2558266
2018102809,480,2557922
2018102809,499,2558266
2018102809,521,2558914
2018102809,579,2506106
2018102809,622,NA
2018102809,766,2557922
2018102809,886,2560711
2018102809,932,2506106
2018102809,1010,2558208
2018102809,1034,2560858
2018102809,1053,2553435
2018102809,1077,2506106
2018102809,1101,2506106
2018102809,1123,NA
2018102809,1256,2558266
2018102809,1303,2560836
2018102809,1368,2539964
2018102809,1547,2558914
2018102809,1571,2540230
2018102809,1642,2553435
2018102809,1666,2560858
2018102809,1706,2560781
2018102809,1747,2553435
2018102809,1821,2560781
2018102809,1847,2560858
2018102809,2027,2559248
2018102809,2123,2558914
2018102809,2168,2539964
2018102809,2310,2560781
2018102809,2349,2506106
2018102809,2423,2558914
2018102809,2445,NA
2018102809,2467,2558266
2018102809,2523,2558914
2018102809,2545,2539964
2018102809,2622,2506106
2018102809,2667,NA
2018102809,2689,2506106
2018102809,2757,2558266
2018102809,2874,2558266
2018102809,3027,497238
2018102809,3072,497238
2018102809,3099,2506106
2018102809,3134,NA
2018102809,3156,2506106
2018102809,3222,2558914
2018102809,3299,2558914
2018102809,3344,2539964
2018102809,3387,2558202
2018102809,3533,497238
2018102809,3707,2557922
2018102809,3761,2559248
2018102809,3783,2560781
2018102809,3805,2506106
2018102809,3846,2506106
2018102809,3870,2560711
2018102809,3892,2560781
2018102809,3916,2552656
2018102809,3961,2559248
2018102809,3985,2558208
2018102809,4026,NA
2018102809,4048,2553435
2018102809,4072,2560781
2018102809,4121,2553728
2018102809,4143,2558914
2018102809,4172,2558202
2018102809,4235,2558914
2018102809,4276,2558266
2018102809,4298,2558266
2018102810,93,2495448
2018102810,117,2559270
2018102810,160,2506363
2018102810,256,2555364
2018102810,332,2555334
2018102810,390,2558204
2018102810,412,2543495
2018102810,436,497236
2018102810,506,497236
2018102810,588,2540169
2018102810,637,2552475
2018102810,661,NA
2018102810,683,2543498
2018102810,705,2555334
2018102810,749,2560883
2018102810,952,2540169
2018102810,976,2552475
2018102810,1005,NA
2018102810,1050,2555334
2018102810,1088,2552429
2018102810,1133,497236
2018102810,1243,1037374
2018102810,1271,2543498
2018102810,1305,2557889
2018102810,1327,2552475
2018102810,1394,2560907
2018102810,1418,2495448
2018102810,1480,2560907
2018102810,1502,2543495
2018102810,1570,2543498
2018102810,1592,2558194
2018102810,1616,2558194
2018102810,1693,2540169
2018102810,1818,2552475
2018102810,1847,2543498
2018102810,1930,2552475
2018102810,2049,2558194
2018102810,2208,2558194
2018102810,2230,2543498
2018102810,2271,2543495
2018102810,2316,2495448
2018102810,2340,2495448
2018102810,2364,2556460
2018102810,2388,2560883
2018102810,2417,2560907
2018102810,2439,2506363
2018102810,2513,NA
2018102810,2535,2540279
2018102810,2557,2557889
2018102810,2638,2552475
2018102810,2726,2560907
2018102810,2748,2543495
2018102810,2789,2543498
2018102810,2834,NA
2018102810,2856,2540169
2018102810,2880,2555334
2018102810,2934,2540169
2018102810,2989,2558194
2018102810,3066,497236
2018102810,3105,2543495
2018102810,3129,2495448
2018102810,3263,2540169
2018102810,3287,2543498
2018102810,3369,2552475
2018102810,3427,2543495
2018102810,3451,2558116
2018102810,3481,2543495
2018102810,3505,2558116
2018102810,3529,2560907
2018102810,3649,2540169
2018102810,3688,2555334
2018102810,3735,2552429
2018102810,3795,2506363
2018102810,3856,2543498
2018102811,79,2560878
2018102811,103,2556370
2018102811,192,2556370
2018102811,280,2558019
2018102811,349,2541785
2018102811,522,2495438
2018102811,546,2541785
2018102811,605,2552608
2018102811,650,2495438
2018102811,691,2495438
2018102811,717,2552608
2018102811,778,2558019
2018102811,803,2495466
2018102811,827,2558019
2018102811,897,2495438
2018102811,938,2552608
2018102811,962,2541785
2018102811,1007,2552608
2018102811,1119,2556370
2018102811,1143,2556370
2018102811,1188,2558019
2018102811,1277,2558019
2018102811,1333,2541785
2018102811,1389,2532820
2018102811,1429,2560898
2018102811,1520,2560878
2018102811,1542,2556370
2018102811,1627,2495438
2018102811,1651,2541161
2018102811,1673,2555214
2018102811,1695,2495331
2018102811,1752,2541161
2018102811,1782,2541785
2018102811,1834,2558019
2018102811,2008,2555214
2018102811,2057,2555306
2018102811,2079,2552608
2018102811,2103,2555214
2018102811,2167,2558019
2018102811,2217,2495466
2018102811,2241,2558928
2018102811,2284,NA
2018102811,2351,2532820
2018102811,2441,2552608
2018102811,2486,2552608
2018102811,2567,2552608
2018102811,2633,2532820
2018102811,2713,2558954
2018102811,2742,2560878
2018102811,2804,2560878
2018102811,2903,2495466
2018102811,3007,2558019
2018102811,3092,2555214
2018102811,3119,2552608
2018102811,3164,2541161
2018102811,3188,2552608
2018102811,3212,2495331
2018102811,3234,2532820
2018102811,3259,2541785
2018102811,3283,2541161
2018102811,3340,2495438
2018102811,3362,2555214
2018102811,3407,2541785
2018102811,3517,2556370
2018102811,3716,2541161
2018102811,3740,2495438
2018102811,3764,2541161
2018102811,3788,NA
2018102811,3810,2552608
2018102900,80,497240
2018102900,106,2543773
2018102900,160,NA
2018102900,182,2537931
2018102900,256,2557863
2018102900,339,2495139
2018102900,365,2543471
2018102900,408,2543773
2018102900,445,238498
2018102900,473,2543773
2018102900,506,2543773
2018102900,534,497240
2018102900,560,2537931
2018102900,613,2537931
2018102900,639,2543773
2018102900,689,238498
2018102900,764,2504211
2018102900,804,497240
2018102900,954,79607
2018102900,1024,2559159
2018102900,1050,2495139
2018102900,1120,2543773
2018102900,1238,2530515
2018102900,1266,NA
2018102900,1315,238498
2018102900,1364,2543773
2018102900,1392,238498
2018102900,1491,2543471
2018102900,1538,2557863
2018102900,1585,2508101
2018102900,1678,2543773
2018102900,1703,497240
2018102900,1727,2504211
2018102900,1750,2508101
2018102900,1772,238498
2018102900,1893,2495453
2018102900,1922,79607
2018102900,1973,2557863
2018102900,2023,79607
2018102900,2068,2530763
2018102900,2192,238498
2018102900,2216,2537931
2018102900,2248,497240
2018102900,2276,2543773
2018102900,2300,NA
2018102900,2322,497240
2018102900,2507,79607
2018102900,2551,2543471
2018102900,2604,2507999
2018102900,2630,2543471
2018102900,2763,2537931
2018102900,2847,79607
2018102900,2902,2543471
2018102900,2986,238498
2018102900,3064,2537931
2018102900,3134,497240
2018102900,3156,238498
2018102900,3244,2506546
2018102900,3284,497240
2018102900,3386,2543773
2018102900,3408,NA
2018102900,3512,2557863
2018102900,3540,NA
2018102900,3620,2495139
2018102900,3665,238498
2018102900,3732,2543773
2018102900,3756,238498
2018102900,3809,2543773
2018102900,3835,2543773
2018102900,3910,2530515
2018102900,4057,2557863
2018102900,4090,2560838
2018102900,4118,2557863
2018102900,4150,2543471
2018102900,4176,79607
2018102900,4204,2495139
2018102900,4232,2557863
2018102900,4254,2559159
2018102900,4364,2495139
2018102900,4422,2495453
2018102900,4454,2507999
2018102900,4487,2495139
2018102900,4536,2557863
2018102900,4579,2543471
2018102900,4720,2495453
2018102900,4746,79607
2018102900,4784,2560801
2018102900,4812,2506546
2018102900,4848,2506546
2018102900,4888,2559159
2018102900,4928,79607
2018110100,51,71265
2018110100,75,2556885
2018110100,130,2495159
2018110100,184,2532899
2018110100,236,2543499
2018110100,289,NA
2018110100,311,1032
2018110100,387,2539964
2018110100,467,2540230
2018110100,516,2346
2018110100,604,2543499
2018110100,623,1032
2018110100,707,2558918
2018110100,731,2346
2018110100,784,2346
2018110100,808,2539964
2018110100,834,2558266
2018110100,904,2561060
2018110100,976,2539964
2018110100,998,2558914
2018110100,1058,2534241
2018110100,1131,497302
2018110100,1159,1032
2018110100,1224,497302
2018110100,1253,2543499
2018110100,1293,497302
2018110100,1420,2346
2018110100,1451,2540230
2018110100,1519,2550597
2018110100,1541,71265
2018110100,1565,2556885
2018110100,1639,2543499
2018110100,1753,2560761
2018110100,1798,2560761
2018110100,1866,2560761
2018110100,1888,2346
2018110100,2056,2558266
2018110100,2105,2558266
2018110100,2191,2543499
2018110100,2210,2550597
2018110100,2294,2558266
2018110100,2417,2532899
2018110100,2451,2556885
2018110100,2475,2543499
2018110100,2706,2556885
2018110100,2730,2543572
2018110100,2858,2543572
2018110100,2945,2543499
2018110100,3044,2539964
2018110100,3290,2558914
2018110100,3523,NA
2018110100,3593,2543497
2018110100,3612,2534241
2018110100,3657,NA
2018110401,107,2558250
2018110401,154,2560810
2018110401,182,2560810
2018110401,231,2558008
2018110401,279,2557863
2018110401,333,79607
2018110401,366,2531332
2018110401,537,2550617
2018110401,565,2550617
2018110401,683,79607
2018110401,803,2550617
2018110401,921,2550284
2018110401,1124,2559159
2018110401,1173,2559159
2018110401,1195,2543471
2018110401,1265,2558975
2018110401,1293,2535964
2018110401,1344,2543471
2018110401,1414,2559159
2018110401,1519,2531332
2018110401,1553,2560810
2018110401,1614,2560810
2018110401,1708,2550617
2018110401,1753,2543767
2018110401,1809,2557863
2018110401,2123,2507999
2018110401,2201,2543767
2018110401,2244,2560810
2018110401,2325,2552647
2018110401,2396,2543767
2018110401,2478,2552647
2018110401,2521,2543767
2018110401,2683,2559159
2018110401,2713,2557863
2018110401,2741,2543767
2018110401,2769,2543471
2018110401,2797,2543767
2018110401,2825,79607
2018110401,2853,2543767
2018110401,2913,2507999
2018110401,2937,2557863
2018110401,2963,2531332
2018110401,3064,2550617
2018110401,3144,2560810
2018110401,3252,2543471
2018110401,3300,2550284
2018110401,3372,2557863
2018110401,3421,79607
2018110401,3445,2558191
2018110401,3489,2543471
2018110401,3536,2558250
2018110401,3615,NA
2018110401,3641,2543471
2018110401,3768,2535964
2018110401,3828,2552647
2018110401,3860,2558191
2018110401,3879,2558191
2018110401,3941,2507999
2018110401,4006,NA
2018110401,4092,2543471
2018110401,4137,2543471
2018110401,4186,2557863
2018110401,4497,2558975
2018110401,4527,2550284
2018110401,4595,2531332
2018110401,4671,2531332
2018110401,4741,2495453
2018110401,4769,2543767
2018110401,4791,2559159
2018110401,4823,2560801
2018110401,4845,2543471
2018110401,4871,2552647
2018110401,4920,2558191
2018110402,51,2543468
2018110402,94,2543468
2018110402,155,2557997
2018110402,242,2543468
2018110402,300,2552458
2018110402,400,2556466
2018110402,491,2550656
2018110402,558,2543468
2018110402,620,2558066
2018110402,649,2532978
2018110402,694,2557997
2018110402,739,2557997
2018110402,851,2557856
2018110402,892,2556466
2018110402,947,2553895
2018110402,972,2553895
2018110402,1034,2557856
2018110402,1106,2552458
2018110402,1151,2495700
2018110402,1234,2506581
2018110402,1276,2506581
2018110402,1500,2556466
2018110402,1522,2543468
2018110402,1544,2556508
2018110402,1570,2495700
